Ticker,Company,close,date,high,low,month,open,volume,Sector,Daily_Returns,Std_Dev
COALINDIA,COAL INDIA,491.1,2024-09-10,492.0,481.8,2024-09-01,487.3,9809547,MINING,0.013726906801527576,6.0
COALINDIA,COAL INDIA,483.95,2024-09-11,493.55,481.95,2024-09-01,492.85,8134497,MINING,-0.014559152922011879,6.0
COALINDIA,COAL INDIA,495.65,2024-09-12,497.25,482.25,2024-09-01,487.0,12058489,MINING,0.0241760512449633,6.0
COALINDIA,COAL INDIA,490.25,2024-09-13,497.85,489.5,2024-09-01,497.0,8093877,MINING,-0.010894784626248315,6.0
COALINDIA,COAL INDIA,493.25,2024-09-16,494.9,487.35,2024-09-01,492.5,5244657,MINING,0.006119326874043855,6.0
COALINDIA,COAL INDIA,488.5,2024-09-17,494.8,487.65,2024-09-01,493.25,5063902,MINING,-0.00963000506842372,6.0
COALINDIA,COAL INDIA,487.1,2024-09-18,493.6,486.15,2024-09-01,489.8,6527832,MINING,-0.0028659160696007722,6.0
COALINDIA,COAL INDIA,477.95,2024-09-19,491.6,476.25,2024-09-01,489.0,10014450,MINING,-0.01878464381030596,6.0
COALINDIA,COAL INDIA,490.95,2024-09-20,498.0,480.3,2024-09-01,480.95,12982128,MINING,0.027199497855424207,6.0
COALINDIA,COAL INDIA,500.6,2024-09-23,502.5,490.5,2024-09-01,493.5,6123879,MINING,0.019655769426621925,6.0
COALINDIA,COAL INDIA,504.3,2024-09-24,506.65,501.55,2024-09-01,505.0,7306001,MINING,0.007391130643228103,6.0
COALINDIA,COAL INDIA,505.3,2024-09-25,507.0,502.0,2024-09-01,506.5,5059851,MINING,0.00198294665873488,6.0
COALINDIA,COAL INDIA,506.55,2024-09-26,507.45,500.05,2024-09-01,506.0,6877039,MINING,0.0024737779536908766,6.0
COALINDIA,COAL INDIA,516.1,2024-09-27,517.85,504.9,2024-09-01,506.55,15443031,MINING,0.01885302536768337,6.0
COALINDIA,COAL INDIA,510.15,2024-09-30,513.45,502.5,2024-09-01,513.0,8881502,MINING,-0.011528773493509097,6.0
COALINDIA,COAL INDIA,508.5,2024-10-01,516.0,506.15,2024-10-01,512.0,4743517,MINING,-0.003234342840341032,6.0
COALINDIA,COAL INDIA,502.35,2024-10-03,509.9,499.5,2024-10-01,499.5,11285134,MINING,-0.012094395280235943,6.0
COALINDIA,COAL INDIA,497.2,2024-10-04,504.65,494.05,2024-10-01,499.6,7170285,MINING,-0.010251816462625726,6.0
COALINDIA,COAL INDIA,480.45,2024-10-07,500.55,475.35,2024-10-01,498.1,8940891,MINING,-0.0336886564762671,6.0
COALINDIA,COAL INDIA,491.85,2024-10-08,492.75,476.45,2024-10-01,480.8,6049075,MINING,0.02372775522947244,6.0
COALINDIA,COAL INDIA,486.95,2024-10-09,496.0,485.65,2024-10-01,492.0,6874313,MINING,-0.009962386906577277,6.0
COALINDIA,COAL INDIA,488.1,2024-10-10,493.95,486.05,2024-10-01,488.7,4700891,MINING,0.0023616387719479085,6.0
COALINDIA,COAL INDIA,492.95,2024-10-11,493.9,487.45,2024-10-01,487.5,4364566,MINING,0.009936488424503105,6.0
COALINDIA,COAL INDIA,498.3,2024-10-14,502.45,492.95,2024-10-01,494.95,5369297,MINING,0.010853027690435182,6.0
COALINDIA,COAL INDIA,494.45,2024-10-15,499.35,490.05,2024-10-01,498.3,4279311,MINING,-0.007726269315673335,6.0
COALINDIA,COAL INDIA,495.75,2024-10-16,499.4,492.9,2024-10-01,495.0,8000451,MINING,0.0026291839417534866,6.0
COALINDIA,COAL INDIA,489.9,2024-10-17,497.25,487.2,2024-10-01,495.75,4334990,MINING,-0.011800302571860863,6.0
COALINDIA,COAL INDIA,492.2,2024-10-18,493.75,483.35,2024-10-01,488.0,4573163,MINING,0.004694835680751197,6.0
COALINDIA,COAL INDIA,485.4,2024-10-21,494.75,482.35,2024-10-01,492.0,4737527,MINING,-0.013815522145469345,6.0
COALINDIA,COAL INDIA,468.35,2024-10-22,487.5,467.2,2024-10-01,485.0,8671135,MINING,-0.03512566955088577,6.0
COALINDIA,COAL INDIA,474.1,2024-10-23,476.05,458.95,2024-10-01,468.35,10686743,MINING,0.012277143162165046,6.0
COALINDIA,COAL INDIA,477.25,2024-10-24,483.8,473.05,2024-10-01,474.1,5045880,MINING,0.006644167897068081,6.0
COALINDIA,COAL INDIA,461.1,2024-10-25,479.05,459.0,2024-10-01,478.1,10330954,MINING,-0.0338397066526977,6.0
COALINDIA,COAL INDIA,441.65,2024-10-28,458.0,435.25,2024-10-01,452.0,21378247,MINING,-0.042181739319019834,6.0
COALINDIA,COAL INDIA,445.55,2024-10-29,446.6,438.8,2024-10-01,444.2,7680865,MINING,0.008830521906487115,6.0
COALINDIA,COAL INDIA,449.15,2024-10-30,455.8,445.0,2024-10-01,448.0,7818123,MINING,0.008079901245651366,6.0
COALINDIA,COAL INDIA,452.05,2024-10-31,454.5,443.2,2024-10-01,452.0,8475238,MINING,0.006456640320605665,6.0
DRREDDY,DR. REDDYS LAB,1069.29,2023-11-01,1084.08,1062.9,2023-11-01,1077.0,1376665,PHARMACEUTICALS,1.3654241787412897,9.0
DRREDDY,DR. REDDYS LAB,1067.7,2023-11-02,1083.0,1064.68,2023-11-01,1076.0,2365835,PHARMACEUTICALS,-0.0014869679881041795,9.0
DRREDDY,DR. REDDYS LAB,1052.61,2023-11-03,1075.4,1049.42,2023-11-01,1075.4,2921805,PHARMACEUTICALS,-0.014133183478505333,9.0
DRREDDY,DR. REDDYS LAB,1067.62,2023-11-06,1071.43,1056.64,2023-11-01,1060.0,2847485,PHARMACEUTICALS,0.014259792325742671,9.0
DRREDDY,DR. REDDYS LAB,1080.87,2023-11-07,1094.61,1063.96,2023-11-01,1074.8,3498735,PHARMACEUTICALS,0.012410782862816359,9.0
DRREDDY,DR. REDDYS LAB,1090.71,2023-11-08,1100.07,1081.32,2023-11-01,1085.78,2096955,PHARMACEUTICALS,0.009103777512559462,9.0
DRREDDY,DR. REDDYS LAB,1091.59,2023-11-09,1099.79,1088.0,2023-11-01,1095.78,1642660,PHARMACEUTICALS,0.0008068139102051706,9.0
DRREDDY,DR. REDDYS LAB,1084.98,2023-11-10,1090.14,1074.4,2023-11-01,1087.99,1144920,PHARMACEUTICALS,-0.006055387095887559,9.0
DRREDDY,DR. REDDYS LAB,1089.95,2023-11-12,1091.54,1087.0,2023-11-01,1090.0,100560,PHARMACEUTICALS,0.004580729598702305,9.0
DRREDDY,DR. REDDYS LAB,1083.97,2023-11-13,1096.36,1076.42,2023-11-01,1086.0,855910,PHARMACEUTICALS,-0.005486490205972768,9.0
DRREDDY,DR. REDDYS LAB,1083.99,2023-11-15,1091.03,1081.0,2023-11-01,1086.19,1422405,PHARMACEUTICALS,1.845069512992224e-05,9.0
DRREDDY,DR. REDDYS LAB,1108.85,2023-11-16,1115.0,1084.17,2023-11-01,1085.0,1695060,PHARMACEUTICALS,0.02293379090213,9.0
DRREDDY,DR. REDDYS LAB,1122.31,2023-11-17,1127.9,1109.0,2023-11-01,1113.0,2120630,PHARMACEUTICALS,0.012138702259097297,9.0
DRREDDY,DR. REDDYS LAB,1120.83,2023-11-20,1131.22,1117.18,2023-11-01,1122.99,2001625,PHARMACEUTICALS,-0.0013187087346633445,9.0
DRREDDY,DR. REDDYS LAB,1129.29,2023-11-21,1135.79,1121.1,2023-11-01,1122.0,1903465,PHARMACEUTICALS,0.007547977837852339,9.0
DRREDDY,DR. REDDYS LAB,1132.91,2023-11-22,1146.0,1131.02,2023-11-01,1131.02,2124580,PHARMACEUTICALS,0.0032055539321167443,9.0
DRREDDY,DR. REDDYS LAB,1128.93,2023-11-23,1136.89,1121.77,2023-11-01,1135.0,1511300,PHARMACEUTICALS,-0.0035130769434465383,9.0
DRREDDY,DR. REDDYS LAB,1129.23,2023-11-24,1151.37,1123.0,2023-11-01,1129.99,2305405,PHARMACEUTICALS,0.0002657383540165949,9.0
DRREDDY,DR. REDDYS LAB,1135.16,2023-11-28,1142.89,1129.4,2023-11-01,1129.4,1555790,PHARMACEUTICALS,0.005251365975044999,9.0
DRREDDY,DR. REDDYS LAB,1143.07,2023-11-29,1148.8,1130.8,2023-11-01,1139.58,1602385,PHARMACEUTICALS,0.006968180696994127,9.0
DRREDDY,DR. REDDYS LAB,1157.63,2023-11-30,1160.0,1143.2,2023-11-01,1145.0,4267760,PHARMACEUTICALS,0.012737627616856512,9.0
DRREDDY,DR. REDDYS LAB,1149.88,2023-12-01,1171.31,1147.89,2023-12-01,1160.0,1391500,PHARMACEUTICALS,-0.006694712472897212,9.0
DRREDDY,DR. REDDYS LAB,1151.2,2023-12-04,1160.0,1145.68,2023-12-01,1160.0,1121300,PHARMACEUTICALS,0.0011479458726127388,9.0
DRREDDY,DR. REDDYS LAB,1155.29,2023-12-05,1163.8,1148.4,2023-12-01,1153.0,1121875,PHARMACEUTICALS,0.003552814454482208,9.0
DRREDDY,DR. REDDYS LAB,1146.07,2023-12-06,1164.0,1141.61,2023-12-01,1159.2,2659705,PHARMACEUTICALS,-0.007980680175540364,9.0
DRREDDY,DR. REDDYS LAB,1157.02,2023-12-07,1169.98,1150.07,2023-12-01,1154.07,3791150,PHARMACEUTICALS,0.00955439022049268,9.0
DRREDDY,DR. REDDYS LAB,1152.78,2023-12-08,1156.97,1142.4,2023-12-01,1156.97,1142525,PHARMACEUTICALS,-0.003664586610430251,9.0
DRREDDY,DR. REDDYS LAB,1094.7,2023-12-11,1115.6,1074.0,2023-12-01,1100.0,9493150,PHARMACEUTICALS,-0.050382553479414914,9.0
DRREDDY,DR. REDDYS LAB,1108.07,2023-12-12,1126.96,1095.48,2023-12-01,1100.0,4281525,PHARMACEUTICALS,0.012213391796839217,9.0
DRREDDY,DR. REDDYS LAB,1119.73,2023-12-13,1122.0,1106.07,2023-12-01,1112.89,3111975,PHARMACEUTICALS,0.010522800906080015,9.0
DRREDDY,DR. REDDYS LAB,1114.67,2023-12-14,1125.32,1113.58,2023-12-01,1122.37,3164560,PHARMACEUTICALS,-0.004518946531753142,9.0
DRREDDY,DR. REDDYS LAB,1117.89,2023-12-15,1123.0,1108.4,2023-12-01,1120.0,3636220,PHARMACEUTICALS,0.002888747342262757,9.0
DRREDDY,DR. REDDYS LAB,1118.21,2023-12-18,1137.8,1114.99,2023-12-01,1117.0,3279260,PHARMACEUTICALS,0.0002862535669877504,9.0
DRREDDY,DR. REDDYS LAB,1127.49,2023-12-19,1129.2,1118.6,2023-12-01,1124.0,1123370,PHARMACEUTICALS,0.008298977830640016,9.0
DRREDDY,DR. REDDYS LAB,1115.83,2023-12-20,1134.22,1110.41,2023-12-01,1130.0,1307230,PHARMACEUTICALS,-0.010341555135744071,9.0
DRREDDY,DR. REDDYS LAB,1110.9,2023-12-21,1118.8,1094.24,2023-12-01,1108.0,1681900,PHARMACEUTICALS,-0.00441823575275789,9.0
DRREDDY,DR. REDDYS LAB,1125.54,2023-12-22,1131.2,1112.0,2023-12-01,1115.6,1315040,PHARMACEUTICALS,0.013178503915743876,9.0
DRREDDY,DR. REDDYS LAB,1126.43,2023-12-26,1139.0,1120.51,2023-12-01,1125.5,1658265,PHARMACEUTICALS,0.0007907315599624182,9.0
DRREDDY,DR. REDDYS LAB,1142.9,2023-12-27,1144.4,1120.26,2023-12-01,1126.96,1473880,PHARMACEUTICALS,0.014621414557495828,9.0
DRREDDY,DR. REDDYS LAB,1171.71,2023-12-28,1178.16,1134.18,2023-12-01,1143.77,4888545,PHARMACEUTICALS,0.025207804707323426,9.0
DRREDDY,DR. REDDYS LAB,1159.58,2023-12-29,1168.9,1152.2,2023-12-01,1166.02,1452615,PHARMACEUTICALS,-0.010352390949979183,9.0
DRREDDY,DR. REDDYS LAB,1164.33,2024-01-01,1172.0,1160.0,2024-01-01,1160.0,978400,PHARMACEUTICALS,0.004096310733196502,9.0
DRREDDY,DR. REDDYS LAB,1185.36,2024-01-02,1189.8,1161.13,2024-01-01,1161.41,2869280,PHARMACEUTICALS,0.01806188967045423,9.0
DRREDDY,DR. REDDYS LAB,1186.38,2024-01-03,1194.0,1177.64,2024-01-01,1185.36,1412035,PHARMACEUTICALS,0.0008604980765338879,9.0
DRREDDY,DR. REDDYS LAB,1168.44,2024-01-04,1184.43,1165.0,2024-01-01,1184.43,2048300,PHARMACEUTICALS,-0.015121630506245936,9.0
DRREDDY,DR. REDDYS LAB,1167.13,2024-01-05,1174.91,1161.3,2024-01-01,1174.0,1037255,PHARMACEUTICALS,-0.001121152990311822,9.0
DRREDDY,DR. REDDYS LAB,1152.27,2024-01-08,1176.2,1146.52,2024-01-01,1176.18,1205700,PHARMACEUTICALS,-0.01273208639997269,9.0
DRREDDY,DR. REDDYS LAB,1149.96,2024-01-09,1167.73,1148.82,2024-01-01,1163.8,1292220,PHARMACEUTICALS,-0.0020047384727537344,9.0
DRREDDY,DR. REDDYS LAB,1157.44,2024-01-10,1160.0,1138.04,2024-01-01,1149.81,1273855,PHARMACEUTICALS,0.0065045740721416554,9.0
DRREDDY,DR. REDDYS LAB,1138.49,2024-01-11,1155.6,1129.02,2024-01-01,1155.6,2964925,PHARMACEUTICALS,-0.01637233895493507,9.0
DRREDDY,DR. REDDYS LAB,1137.77,2024-01-12,1146.97,1129.21,2024-01-01,1146.97,1385710,PHARMACEUTICALS,-0.000632416622016906,9.0
DRREDDY,DR. REDDYS LAB,1156.65,2024-01-15,1159.8,1140.4,2024-01-01,1147.59,1665610,PHARMACEUTICALS,0.01659386343461342,9.0
DRREDDY,DR. REDDYS LAB,1151.63,2024-01-16,1158.0,1141.21,2024-01-01,1158.0,1142145,PHARMACEUTICALS,-0.00434012017464227,9.0
DRREDDY,DR. REDDYS LAB,1129.99,2024-01-17,1148.0,1125.4,2024-01-01,1148.0,1778960,PHARMACEUTICALS,-0.01879075744813881,9.0
DRREDDY,DR. REDDYS LAB,1129.99,2024-01-18,1133.66,1104.13,2024-01-01,1129.49,1727635,PHARMACEUTICALS,0.0,9.0
DRREDDY,DR. REDDYS LAB,1133.64,2024-01-19,1142.99,1122.37,2024-01-01,1135.02,1641460,PHARMACEUTICALS,0.0032301170806822103,9.0
DRREDDY,DR. REDDYS LAB,1127.08,2024-01-20,1140.0,1126.0,2024-01-01,1139.64,335690,PHARMACEUTICALS,-0.005786669489432423,9.0
DRREDDY,DR. REDDYS LAB,1134.88,2024-01-23,1150.8,1128.19,2024-01-01,1130.38,2329945,PHARMACEUTICALS,0.006920538027469374,9.0
DRREDDY,DR. REDDYS LAB,1180.42,2024-01-24,1183.0,1138.6,2024-01-01,1141.59,5244260,PHARMACEUTICALS,0.040127590582264165,9.0
DRREDDY,DR. REDDYS LAB,1171.1,2024-01-25,1185.0,1164.4,2024-01-01,1180.42,2677510,PHARMACEUTICALS,-0.007895494823876385,9.0
DRREDDY,DR. REDDYS LAB,1168.74,2024-01-29,1178.52,1148.04,2024-01-01,1160.0,1509570,PHARMACEUTICALS,-0.0020151993851933226,9.0
DRREDDY,DR. REDDYS LAB,1168.19,2024-01-30,1189.8,1166.2,2024-01-01,1179.79,1576585,PHARMACEUTICALS,-0.0004705922617519333,9.0
DRREDDY,DR. REDDYS LAB,1224.23,2024-01-31,1227.5,1161.41,2024-01-01,1165.01,7857425,PHARMACEUTICALS,0.04797164844759839,9.0
DRREDDY,DR. REDDYS LAB,1198.63,2024-02-01,1229.88,1190.02,2024-02-01,1217.89,3112555,PHARMACEUTICALS,-0.020911103305751296,9.0
DRREDDY,DR. REDDYS LAB,1207.9,2024-02-02,1214.94,1199.21,2024-02-01,1203.19,1686230,PHARMACEUTICALS,0.007733829455294779,9.0
DRREDDY,DR. REDDYS LAB,1218.89,2024-02-05,1227.6,1198.22,2024-02-01,1207.8,2126485,PHARMACEUTICALS,0.009098435300935515,9.0
DRREDDY,DR. REDDYS LAB,1233.32,2024-02-06,1238.0,1216.75,2024-02-01,1217.0,2587065,PHARMACEUTICALS,0.011838640074165704,9.0
DRREDDY,DR. REDDYS LAB,1235.95,2024-02-07,1238.0,1226.12,2024-02-01,1233.2,2953275,PHARMACEUTICALS,0.002132455486005343,9.0
DRREDDY,DR. REDDYS LAB,1232.01,2024-02-08,1243.99,1225.0,2024-02-01,1243.6,1791205,PHARMACEUTICALS,-0.003187831222945956,9.0
DRREDDY,DR. REDDYS LAB,1231.17,2024-02-09,1241.04,1220.84,2024-02-01,1228.0,1238970,PHARMACEUTICALS,-0.000681812647624547,9.0
DRREDDY,DR. REDDYS LAB,1266.7,2024-02-12,1277.69,1246.0,2024-02-01,1246.86,4296460,PHARMACEUTICALS,0.028858727876735116,9.0
DRREDDY,DR. REDDYS LAB,1267.07,2024-02-13,1281.97,1262.21,2024-02-01,1270.0,2086675,PHARMACEUTICALS,0.0002920975763794828,9.0
DRREDDY,DR. REDDYS LAB,1251.67,2024-02-14,1267.99,1234.02,2024-02-01,1266.01,1724345,PHARMACEUTICALS,-0.012154024639522571,9.0
DRREDDY,DR. REDDYS LAB,1250.53,2024-02-15,1259.8,1241.22,2024-02-01,1248.02,1469095,PHARMACEUTICALS,-0.000910783193653359,9.0
DRREDDY,DR. REDDYS LAB,1263.43,2024-02-16,1273.14,1249.47,2024-02-01,1254.39,1275915,PHARMACEUTICALS,0.010315626174502084,9.0
DRREDDY,DR. REDDYS LAB,1283.43,2024-02-19,1290.79,1263.0,2024-02-01,1263.43,1393520,PHARMACEUTICALS,0.015829923304021592,9.0
DRREDDY,DR. REDDYS LAB,1275.2,2024-02-20,1293.0,1268.11,2024-02-01,1284.4,1399485,PHARMACEUTICALS,-0.006412503993205721,9.0
DRREDDY,DR. REDDYS LAB,1269.83,2024-02-21,1280.51,1261.0,2024-02-01,1277.4,995895,PHARMACEUTICALS,-0.0042111041405270685,9.0
DRREDDY,DR. REDDYS LAB,1272.79,2024-02-22,1275.96,1246.27,2024-02-01,1275.0,1420120,PHARMACEUTICALS,0.002331020687808633,9.0
DRREDDY,DR. REDDYS LAB,1288.43,2024-02-23,1298.81,1272.6,2024-02-01,1273.54,1842255,PHARMACEUTICALS,0.012287965807399572,9.0
DRREDDY,DR. REDDYS LAB,1288.15,2024-02-26,1298.0,1276.13,2024-02-01,1289.01,1089190,PHARMACEUTICALS,-0.00021731875227988537,9.0
DRREDDY,DR. REDDYS LAB,1289.92,2024-02-27,1291.92,1277.05,2024-02-01,1283.2,966475,PHARMACEUTICALS,0.0013740635795520565,9.0
DRREDDY,DR. REDDYS LAB,1285.61,2024-02-28,1301.18,1278.42,2024-02-01,1288.69,1560230,PHARMACEUTICALS,-0.0033412924832549092,9.0
DRREDDY,DR. REDDYS LAB,1284.85,2024-02-29,1294.58,1271.42,2024-02-01,1276.41,5513940,PHARMACEUTICALS,-0.0005911590606793592,9.0
DRREDDY,DR. REDDYS LAB,1238.71,2024-03-01,1294.6,1234.42,2024-03-01,1289.8,2876430,PHARMACEUTICALS,-0.03591080670895425,9.0
DRREDDY,DR. REDDYS LAB,1247.78,2024-03-02,1259.79,1244.0,2024-03-01,1249.0,87510,PHARMACEUTICALS,0.007322133509861013,9.0
DRREDDY,DR. REDDYS LAB,1267.02,2024-03-04,1287.87,1247.8,2024-03-01,1248.0,2196055,PHARMACEUTICALS,0.015419384827453565,9.0
DRREDDY,DR. REDDYS LAB,1260.66,2024-03-05,1268.43,1249.4,2024-03-01,1266.98,1040180,PHARMACEUTICALS,-0.005019652412747944,9.0
DRREDDY,DR. REDDYS LAB,1262.93,2024-03-06,1266.4,1238.0,2024-03-01,1260.66,1207130,PHARMACEUTICALS,0.0018006441070550201,9.0
DRREDDY,DR. REDDYS LAB,1264.83,2024-03-07,1273.94,1261.1,2024-03-01,1261.1,1174600,PHARMACEUTICALS,0.0015044380923723909,9.0
DRREDDY,DR. REDDYS LAB,1277.49,2024-03-11,1284.72,1262.0,2024-03-01,1273.8,1412365,PHARMACEUTICALS,0.010009250254975042,9.0
DRREDDY,DR. REDDYS LAB,1260.43,2024-03-12,1285.6,1253.25,2024-03-01,1277.63,1647055,PHARMACEUTICALS,-0.013354311971130847,9.0
DRREDDY,DR. REDDYS LAB,1260.76,2024-03-13,1270.0,1249.76,2024-03-01,1260.48,1051325,PHARMACEUTICALS,0.00026181541220054045,9.0
DRREDDY,DR. REDDYS LAB,1258.92,2024-03-14,1264.03,1241.78,2024-03-01,1256.4,2001060,PHARMACEUTICALS,-0.0014594371648846078,9.0
DRREDDY,DR. REDDYS LAB,1256.98,2024-03-15,1261.71,1242.9,2024-03-01,1257.02,2429735,PHARMACEUTICALS,-0.0015410033997395026,9.0
DRREDDY,DR. REDDYS LAB,1268.21,2024-03-18,1270.98,1253.61,2024-03-01,1258.42,902465,PHARMACEUTICALS,0.008934111919044072,9.0
DRREDDY,DR. REDDYS LAB,1226.98,2024-03-19,1267.0,1224.69,2024-03-01,1267.0,1581835,PHARMACEUTICALS,-0.03251038865802983,9.0
DRREDDY,DR. REDDYS LAB,1220.66,2024-03-20,1227.62,1204.64,2024-03-01,1224.99,1385185,PHARMACEUTICALS,-0.005150858204697661,9.0
DRREDDY,DR. REDDYS LAB,1225.64,2024-03-21,1231.2,1212.0,2024-03-01,1225.0,1626230,PHARMACEUTICALS,0.004079760129765879,9.0
DRREDDY,DR. REDDYS LAB,1240.64,2024-03-22,1247.88,1221.01,2024-03-01,1225.8,1528595,PHARMACEUTICALS,0.012238503965275285,9.0
DRREDDY,DR. REDDYS LAB,1226.97,2024-03-26,1242.29,1221.21,2024-03-01,1238.0,1361275,PHARMACEUTICALS,-0.011018506577250509,9.0
DRREDDY,DR. REDDYS LAB,1208.82,2024-03-27,1230.2,1206.82,2024-03-01,1230.2,1452965,PHARMACEUTICALS,-0.014792537714858629,9.0
DRREDDY,DR. REDDYS LAB,1231.58,2024-03-28,1241.96,1215.6,2024-03-01,1215.6,2586915,PHARMACEUTICALS,0.01882827881735907,9.0
DRREDDY,DR. REDDYS LAB,1250.07,2024-04-01,1256.49,1231.58,2024-04-01,1243.0,772020,PHARMACEUTICALS,0.015013235031423058,9.0
DRREDDY,DR. REDDYS LAB,1247.51,2024-04-02,1253.79,1241.2,2024-04-01,1253.79,1191030,PHARMACEUTICALS,-0.0020478853184221248,9.0
DRREDDY,DR. REDDYS LAB,1224.88,2024-04-03,1253.6,1222.4,2024-04-01,1247.51,1346125,PHARMACEUTICALS,-0.018140135149217147,9.0
DRREDDY,DR. REDDYS LAB,1228.5,2024-04-04,1235.0,1209.5,2024-04-01,1231.0,1995095,PHARMACEUTICALS,0.0029553915485597696,9.0
DRREDDY,DR. REDDYS LAB,1235.86,2024-04-05,1261.17,1228.0,2024-04-01,1228.5,2705055,PHARMACEUTICALS,0.00599104599104591,9.0
DRREDDY,DR. REDDYS LAB,1234.91,2024-04-08,1245.35,1227.01,2024-04-01,1243.49,1420525,PHARMACEUTICALS,-0.0007686954833070236,9.0
DRREDDY,DR. REDDYS LAB,1233.58,2024-04-09,1246.04,1231.0,2024-04-01,1240.44,643620,PHARMACEUTICALS,-0.0010770015628670548,9.0
DRREDDY,DR. REDDYS LAB,1231.58,2024-04-10,1239.98,1229.0,2024-04-01,1239.98,980420,PHARMACEUTICALS,-0.0016212973621491918,9.0
DRREDDY,DR. REDDYS LAB,1216.77,2024-04-12,1237.8,1215.0,2024-04-01,1233.78,1974255,PHARMACEUTICALS,-0.01202520339726201,9.0
DRREDDY,DR. REDDYS LAB,1202.17,2024-04-15,1214.64,1196.45,2024-04-01,1214.64,1349665,PHARMACEUTICALS,-0.011998980908470713,9.0
DRREDDY,DR. REDDYS LAB,1210.07,2024-04-16,1214.77,1197.01,2024-04-01,1201.17,2041490,PHARMACEUTICALS,0.006571449961319833,9.0
DRREDDY,DR. REDDYS LAB,1191.43,2024-04-18,1225.5,1187.53,2024-04-01,1219.99,2988680,PHARMACEUTICALS,-0.015404067533283093,9.0
DRREDDY,DR. REDDYS LAB,1188.57,2024-04-19,1200.0,1176.16,2024-04-01,1200.0,1713255,PHARMACEUTICALS,-0.002400476738037591,9.0
DRREDDY,DR. REDDYS LAB,1203.22,2024-04-22,1212.8,1190.7,2024-04-01,1195.0,1667285,PHARMACEUTICALS,0.01232573596843273,9.0
DRREDDY,DR. REDDYS LAB,1190.42,2024-04-23,1213.0,1186.78,2024-04-01,1210.0,1494175,PHARMACEUTICALS,-0.010638121041870941,9.0
DRREDDY,DR. REDDYS LAB,1190.16,2024-04-24,1198.97,1184.21,2024-04-01,1192.01,1334935,PHARMACEUTICALS,-0.00021841030896657557,9.0
DRREDDY,DR. REDDYS LAB,1243.75,2024-04-25,1252.4,1185.6,2024-04-01,1195.01,4634925,PHARMACEUTICALS,0.04502755931975525,9.0
DRREDDY,DR. REDDYS LAB,1250.42,2024-04-26,1261.77,1235.77,2024-04-01,1244.98,2063090,PHARMACEUTICALS,0.005362814070351818,9.0
DRREDDY,DR. REDDYS LAB,1259.42,2024-04-29,1265.0,1240.47,2024-04-01,1254.0,1485530,PHARMACEUTICALS,0.007197581612578174,9.0
DRREDDY,DR. REDDYS LAB,1240.86,2024-04-30,1262.6,1237.0,2024-04-01,1259.98,1906520,PHARMACEUTICALS,-0.014736942402058226,9.0
DRREDDY,DR. REDDYS LAB,1257.5,2024-05-02,1259.96,1239.05,2024-05-01,1239.05,3134765,PHARMACEUTICALS,0.013410054317167209,9.0
DRREDDY,DR. REDDYS LAB,1269.91,2024-05-03,1283.98,1251.6,2024-05-01,1259.98,2906840,PHARMACEUTICALS,0.009868787276342014,9.0
DRREDDY,DR. REDDYS LAB,1258.69,2024-05-06,1276.0,1249.27,2024-05-01,1275.94,2263770,PHARMACEUTICALS,-0.008835271790914338,9.0
DRREDDY,DR. REDDYS LAB,1251.52,2024-05-07,1270.0,1240.0,2024-05-01,1265.98,1586770,PHARMACEUTICALS,-0.005696398636677874,9.0
DRREDDY,DR. REDDYS LAB,1211.27,2024-05-08,1222.99,1190.54,2024-05-01,1220.0,4940700,PHARMACEUTICALS,-0.03216089235489645,9.0
DRREDDY,DR. REDDYS LAB,1175.47,2024-05-09,1214.9,1174.0,2024-05-01,1214.9,2534535,PHARMACEUTICALS,-0.029555755529320427,9.0
DRREDDY,DR. REDDYS LAB,1184.2,2024-05-10,1187.0,1163.62,2024-05-01,1175.0,1480900,PHARMACEUTICALS,0.007426816507439593,9.0
DRREDDY,DR. REDDYS LAB,1181.71,2024-05-13,1189.8,1170.1,2024-05-01,1184.2,852820,PHARMACEUTICALS,-0.002102685357203183,9.0
DRREDDY,DR. REDDYS LAB,1173.76,2024-05-14,1189.08,1171.0,2024-05-01,1187.78,1186650,PHARMACEUTICALS,-0.006727538905484463,9.0
DRREDDY,DR. REDDYS LAB,1175.0,2024-05-15,1193.39,1172.0,2024-05-01,1177.0,1458405,PHARMACEUTICALS,0.0010564340239912838,9.0
DRREDDY,DR. REDDYS LAB,1170.08,2024-05-16,1185.6,1141.8,2024-05-01,1185.6,3660485,PHARMACEUTICALS,-0.004187234042553253,9.0
DRREDDY,DR. REDDYS LAB,1159.91,2024-05-17,1171.29,1158.2,2024-05-01,1170.08,3006695,PHARMACEUTICALS,-0.008691713387118698,9.0
DRREDDY,DR. REDDYS LAB,1162.32,2024-05-18,1169.83,1160.03,2024-05-01,1162.19,113225,PHARMACEUTICALS,0.0020777474114369687,9.0
DRREDDY,DR. REDDYS LAB,1155.96,2024-05-21,1166.66,1154.6,2024-05-01,1162.19,2456865,PHARMACEUTICALS,-0.005471814990708153,9.0
DRREDDY,DR. REDDYS LAB,1174.55,2024-05-22,1181.0,1158.08,2024-05-01,1170.0,2605110,PHARMACEUTICALS,0.01608187134502917,9.0
DRREDDY,DR. REDDYS LAB,1179.54,2024-05-23,1186.6,1167.0,2024-05-01,1180.49,2827915,PHARMACEUTICALS,0.004248435571069779,9.0
